B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y
22081.0,0.051072038,30693.98,0.019263466,30212.28,0.020761963,,,,
22101.0,0.050962334,30721.78,0.019204064,30239.64,0.020692811,,,,
22121.0,0.050853709,30749.579999999998,0.019145984,30267.0,0.020622829,,,,
22141.0,0.050747921,30777.379999999997,0.019090191,30294.36,0.020552471,,,,
22161.0,0.050641939,30805.179999999997,0.019035637,30321.72,0.020482016,,,,
22181.0,0.05053514,30832.98,0.018982182,30349.079999999998,0.020411564,,,,
22201.0,0.050428887,30860.78,0.01893072,30376.44,0.020341271,,,,
22221.0,0.050322333,30888.579999999998,0.018879955,30403.8,0.020271185,,,,
22241.0,0.050215175,30916.379999999997,0.01883028,30431.16,0.020201067,,,,
22261.0,0.050108315,30944.179999999997,0.018782023,30458.52,0.020131441,,,,
22281.0,0.05000117,30971.98,0.01873376,30485.88,0.020062353,,,,
22301.0,0.049893167,30999.78,0.018685064,30513.239999999998,0.019993478,,,,
22321.0,0.049786116,31027.579999999998,0.018635845,30540.6,0.019924229,,,,
22341.0,0.049679629,31055.379999999997,0.018586858,30567.96,0.019855141,,,,
22361.0,0.049572277,31083.179999999997,0.018536897,30595.32,0.019786603,,,,
22381.0,0.049464546,31110.98,0.018488478,30622.68,0.019718076,,,,
22401.0,0.049356455,31138.78,0.018440885,30650.04,0.019648897,,,,
22421.0,0.049247224,31166.579999999998,0.018394303,30677.399999999998,0.019579223,,,,
22441.0,0.04913918,31194.379999999997,0.01834824,30704.76,0.019508751,,,,
22461.0,0.04903097,31222.179999999997,0.018302268,30732.12,0.019438349,,,,
22481.0,0.048923167,31249.98,0.018256623,30759.48,0.019368743,,,,
22501.0,0.048816583,31277.78,0.018210985,30786.84,0.019299872,,,,
22521.0,0.048711544,31305.579999999998,0.018165361,30814.2,0.01923163,,,,
22541.0,0.048606538,31333.379999999997,0.018118739,30841.559999999998,0.019164293,,,,
22561.0,0.048501574,31361.179999999997,0.018072646,30868.92,0.019097929,,,,
22581.0,0.048396119,31388.98,0.018024988,30896.28,0.019032253,,,,
22601.0,0.048290224,31416.78,0.017976994,30923.64,0.01896661,,,,
22621.0,0.048182884,31444.579999999998,0.017928471,30951.0,0.018901208,,,,
22641.0,0.048075351,31472.379999999997,0.017878339,30978.36,0.018836287,,,,
22661.0,0.047969613,31500.179999999997,0.017826564,31005.72,0.018771835,,,,
22681.0,0.047864264,31527.98,0.017773969,31033.079999999998,0.018707935,,,,
22701.0,0.04775898,31555.78,0.017722202,31060.44,0.018644655,,,,
22721.0,0.047652626,31583.579999999998,0.01767039,31087.8,0.018581268,,,,
22741.0,0.047546665,31611.379999999997,0.017618663,31115.16,0.018518403,,,,
22761.0,0.047439255,31639.179999999997,0.017567459,31142.52,0.018455826,,,,
22781.0,0.047331908,31666.98,0.017519405,31169.88,0.018393896,,,,
22801.0,0.047225669,31694.78,0.017473,31197.239999999998,0.018331826,,,,
22821.0,0.04712088,31722.579999999998,0.0174278,31224.6,0.018269903,,,,
22841.0,0.047015851,31750.379999999997,0.017383188,31251.96,0.018208815,,,,
22861.0,0.046911051,31778.179999999997,0.017339251,31279.32,0.01814804,,,,
22881.0,0.046805972,31805.98,0.01729617,31306.68,0.018087494,,,,
22901.0,0.046699937,31833.78,0.017253155,31334.04,0.01802743,,,,
22921.0,0.046592816,31861.579999999998,0.017209211,31361.399999999998,0.017967371,,,,
22941.0,0.04648572,31889.379999999997,0.017163582,31388.76,0.017906956,,,,
22961.0,0.046381057,31917.179999999997,0.017118164,31416.12,0.017846329,,,,
22981.0,0.046277584,31944.98,0.017073105,31443.48,0.017786143,,,,
23001.0,0.046174147,31972.78,0.017029122,31470.84,0.01772625,,,,
23021.0,0.046069279,32000.579999999998,0.016987547,31498.2,0.017666845,,,,
23041.0,0.045963204,32028.379999999997,0.016948058,31525.559999999998,0.017608402,,,,
23061.0,0.045857011,32056.179999999997,0.016908656,31552.92,0.017550671,,,,
23081.0,0.04575229,32083.98,0.016869337,31580.28,0.017493837,,,,
23101.0,0.045647774,32111.78,0.016829413,31607.64,0.017438234,,,,
23121.0,0.045544035,32139.579999999998,0.016790239,31635.0,0.017383244,,,,
23141.0,0.045440566,32167.379999999997,0.016752514,31662.36,0.0173286,,,,
23161.0,0.045336753,32195.179999999997,0.016714931,31689.719999999998,0.017274162,,,,
23181.0,0.045233246,32222.979999999996,0.016677526,31717.079999999998,0.017219525,,,,
23201.0,0.045130679,32250.78,0.016640154,31744.44,0.017165408,,,,
23221.0,0.045027343,32278.579999999998,0.016602808,31771.8,0.017111808,,,,
23241.0,0.044924255,32306.379999999997,0.016564787,31799.16,0.017058048,,,,
23261.0,0.044822153,32334.179999999997,0.016525973,31826.52,0.017004564,,,,
23281.0,0.044721127,32361.979999999996,0.016485266,31853.88,0.016951327,,,,
23301.0,0.044620946,32389.78,0.016444769,31881.239999999998,0.016897721,,,,
23321.0,0.044522427,32417.579999999998,0.01640417,31908.6,0.016844228,,,,
23341.0,0.044425056,32445.379999999997,0.016363468,31935.96,0.016791572,,,,
23361.0,0.044328109,32473.179999999997,0.016323304,31963.32,0.016739059,,,,
23381.0,0.044231466,32500.979999999996,0.016283907,31990.68,0.016686793,,,,
23401.0,0.044135944,32528.78,0.016246236,32018.04,0.016635312,,,,
23421.0,0.044040712,32556.579999999998,0.016209079,32045.399999999998,0.016584627,,,,
23441.0,0.043946566,32584.379999999997,0.016171835,32072.76,0.016535091,,,,
23461.0,0.043853491,32612.179999999997,0.016133761,32100.12,0.016486127,,,,
23481.0,0.043759787,32639.979999999996,0.016096442,32127.48,0.016437675,,,,
23501.0,0.043664053,32667.78,0.01605828,32154.84,0.016389703,,,,
23521.0,0.043567406,32695.579999999998,0.016019418,32182.2,0.016341753,,,,
23541.0,0.043470863,32723.379999999997,0.015979401,32209.559999999998,0.016293968,,,,
23561.0,0.043374538,32751.179999999997,0.015939371,32236.92,0.016246085,,,,
23581.0,0.04327778,32778.979999999996,0.015900727,32264.28,0.0161985,,,,
23601.0,0.043182324,32806.78,0.01586178,32291.64,0.016150964,,,,
23621.0,0.043086533,32834.579999999994,0.015823376,32319.0,0.016103555,,,,
23641.0,0.042990798,32862.38,0.015786511,32346.36,0.01605699,,,,
23661.0,0.042897408,32890.18,0.015749384,32373.719999999998,0.016010964,,,,
23681.0,0.04280395,32917.979999999996,0.015711716,32401.079999999998,0.015965201,,,,
23701.0,0.042710225,32945.78,0.015673813,32428.44,0.015920198,,,,
23721.0,0.042617548,32973.579999999994,0.01563601,32455.8,0.015875002,,,,
23741.0,0.042522818,33001.38,0.015598795,32483.16,0.015829066,,,,
23761.0,0.042426305,33029.18,0.015562078,32510.52,0.015783086,,,,
23781.0,0.04232989,33056.979999999996,0.015525675,32537.88,0.015737092,,,,
23801.0,0.042234168,33084.78,0.01548973,32565.239999999998,0.015690554,,,,
23821.0,0.04213944,33112.579999999994,0.015452919,32592.6,0.015644,,,,
23841.0,0.042044612,33140.38,0.015417255,32619.96,0.015597394,,,,
23861.0,0.041949968,33168.18,0.015381449,32647.32,0.015551208,,,,
23881.0,0.04185432,33195.979999999996,0.015345559,32674.68,0.015506231,,,,
23901.0,0.041757684,33223.78,0.015309709,32702.04,0.015462321,,,,
23921.0,0.041660775,33251.579999999994,0.015273506,32729.399999999998,0.015418715,,,,
23941.0,0.041563991,33279.38,0.01523735,32756.76,0.015375517,,,,
23961.0,0.04146642,33307.18,0.015200652,32784.12,0.015333016,,,,
23981.0,0.0413693,33334.979999999996,0.015165025,32811.479999999996,0.015291611,,,,
24001.0,0.041273876,33362.78,0.015129749,32838.84,0.015250666,,,,
24021.0,0.041179202,33390.579999999994,0.015094788,32866.2,0.015209019,,,,
24041.0,0.041086049,33418.38,0.015060193,32893.56,0.015166481,,,,
24061.0,0.040994399,33446.18,0.015025452,32920.92,0.015123626,,,,
24081.0,0.040903683,33473.979999999996,0.014989847,32948.28,0.015080126,,,,
24101.0,0.040813826,33501.78,0.014954608,32975.64,0.015036353,,,,
24121.0,0.040724058,33529.579999999994,0.014919803,33003.0,0.01499319,,,,
24141.0,0.040633956,33557.38,0.014885685,33030.36,0.0149505,,,,
24161.0,0.040542398,33585.18,0.014851224,33057.72,0.014908247,,,,
24181.0,0.040453026,33612.979999999996,0.014817406,33085.08,0.014866803,,,,
24201.0,0.040365274,33640.78,0.014783608,33112.44,0.014825899,,,,
24221.0,0.040277894,33668.579999999994,0.014750047,33139.8,0.014784954,,,,
24241.0,0.040191418,33696.38,0.014716294,33167.159999999996,0.014743618,,,,
24261.0,0.040105561,33724.18,0.014681042,33194.52,0.014701974,,,,
24281.0,0.04001976,33751.979999999996,0.014643475,33221.88,0.014660746,,,,
24301.0,0.039934817,33779.78,0.014606029,33249.24,0.014620213,,,,
24321.0,0.039852316,33807.579999999994,0.014570747,33276.6,0.014579662,,,,
24341.0,0.039772555,33835.38,0.014535916,33303.96,0.014539269,,,,
24361.0,0.039691358,33863.18,0.014500799,33331.32,0.014499406,,,,
24381.0,0.039610653,33890.979999999996,0.014464986,33358.68,0.01446012,,,,
24401.0,0.039530533,33918.78,0.014429873,33386.04,0.014421292,,,,
24421.0,0.03944994,33946.579999999994,0.014394636,33413.4,0.014382573,,,,
24441.0,0.039370086,33974.38,0.014359913,33440.76,0.014343293,,,,
24461.0,0.039289206,34002.18,0.014325834,33468.12,0.014303633,,,,
24481.0,0.039206483,34029.979999999996,0.014293415,33495.479999999996,0.01426379,,,,
24501.0,0.03912342,34057.78,0.014261695,33522.84,0.014224596,,,,
24521.0,0.039040167,34085.579999999994,0.014229962,33550.2,0.014185066,,,,
24541.0,0.038957073,34113.38,0.014198238,33577.56,0.014144924,,,,
24561.0,0.038873722,34141.18,0.014166109,33604.92,0.014104683,,,,
24581.0,0.038790502,34168.979999999996,0.014132953,33632.28,0.014064267,,,,
24601.0,0.038706883,34196.78,0.014100463,33659.64,0.014024195,,,,
24621.0,0.038622583,34224.579999999994,0.014067644,33687.0,0.013984402,,,,
24641.0,0.038537449,34252.38,0.014034757,33714.36,0.013944774,,,,
24661.0,0.038452185,34280.18,0.01400207,33741.72,0.013904994,,,,
24681.0,0.03836639,34307.979999999996,0.013969729,33769.08,0.013864984,,,,
24701.0,0.038282072,34335.78,0.01393865,33796.44,0.013824307,,,,
24721.0,0.038197975,34363.579999999994,0.013908016,33823.8,0.013782981,,,,
24741.0,0.038113986,34391.38,0.013878346,33851.159999999996,0.013741473,,,,
24761.0,0.038030107,34419.18,0.013847566,33878.52,0.013699722,,,,
24781.0,0.037945975,34446.979999999996,0.013816319,33905.88,0.013657693,,,,
24801.0,0.037860754,34474.78,0.013785529,33933.24,0.013615326,,,,
24821.0,0.03777649,34502.579999999994,0.013755192,33960.6,0.0135727,,,,
24841.0,0.037692222,34530.38,0.013725952,33987.96,0.013529941,,,,
24861.0,0.037606632,34558.18,0.013696979,34015.32,0.013486494,,,,
24881.0,0.037521856,34585.979999999996,0.013667523,34042.68,0.013442623,,,,
24901.0,0.037437911,34613.78,0.013638362,34070.04,0.013398987,,,,
24921.0,0.037355201,34641.579999999994,0.013610005,34097.4,0.013355992,,,,
24941.0,0.037272073,34669.38,0.013581137,34124.76,0.013313464,,,,
24961.0,0.037189862,34697.18,0.013549926,34152.12,0.013271602,,,,
24981.0,0.037108601,34724.979999999996,0.013517638,34179.479999999996,0.013229329,,,,
25001.0,0.037027632,34752.78,0.013484985,34206.84,0.013186964,,,,
25021.0,0.036946834,34780.579999999994,0.013452037,34234.2,0.013144411,,,,
25041.0,0.036867561,34808.38,0.013418954,34261.56,0.013101924,,,,
25061.0,0.036791049,34836.18,0.013384835,34288.92,0.013059751,,,,
25081.0,0.036714924,34863.979999999996,0.013349972,34316.28,0.013018032,,,,
25101.0,0.036639547,34891.78,0.013316144,34343.64,0.012977563,,,,
25121.0,0.036565273,34919.579999999994,0.013282376,34371.0,0.012938394,,,,
25141.0,0.036491891,34947.38,0.013248728,34398.36,0.012899801,,,,
25161.0,0.036421386,34975.18,0.013214454,34425.72,0.012860966,,,,
25181.0,0.036353536,35002.979999999996,0.013181371,34453.08,0.012822128,,,,
25201.0,0.03628654,35030.78,0.013149145,34480.44,0.012783345,,,,
25221.0,0.03622005,35058.579999999994,0.013117073,34507.8,0.012744521,,,,
25241.0,0.036152361,35086.38,0.013086251,34535.159999999996,0.012705157,,,,
25261.0,0.036084963,35114.18,0.013055905,34562.52,0.012665712,,,,
25281.0,0.03601758,35141.979999999996,0.013025585,34589.88,0.012626395,,,,
25301.0,0.035950973,35169.78,0.012994493,34617.24,0.012586794,,,,
25321.0,0.035886016,35197.579999999994,0.012963817,34644.6,0.012547575,,,,
25341.0,0.035822761,35225.38,0.012931493,34671.96,0.01250934,,,,
25361.0,0.03576004,35253.18,0.012898112,34699.32,0.012471285,,,,
25381.0,0.035696607,35280.979999999996,0.012864962,34726.68,0.01243366,,,,
25401.0,0.035634101,35308.78,0.012832055,34754.04,0.012395896,,,,
25421.0,0.035571482,35336.579999999994,0.012799716,34781.4,0.012357672,,,,
25441.0,0.035509758,35364.38,0.01276785,34808.76,0.012318828,,,,
25461.0,0.03544677,35392.18,0.012736926,34836.12,0.012280185,,,,
25481.0,0.03538257,35419.979999999996,0.012708136,34863.479999999996,0.012242498,,,,
25501.0,0.03531989,35447.78,0.012680725,34890.84,0.012204944,,,,
25521.0,0.035258435,35475.579999999994,0.012654395,34918.2,0.012167374,,,,
25541.0,0.035197024,35503.38,0.012626874,34945.56,0.012129986,,,,
25561.0,0.035133962,35531.18,0.012599254,34972.92,0.012092686,,,,
25581.0,0.035071166,35558.979999999996,0.012571326,35000.28,0.012056074,,,,
25601.0,0.035008065,35586.78,0.012543648,35027.64,0.012020188,,,,
25621.0,0.034945979,35614.579999999994,0.012516755,35055.0,0.011985236,,,,
25641.0,0.034883016,35642.38,0.012489858,35082.36,0.011950359,,,,
25661.0,0.03482021,35670.18,0.012464159,35109.72,0.011915002,,,,
25681.0,0.03475772,35697.979999999996,0.012440634,35137.08,0.011879726,,,,
25701.0,0.034694359,35725.78,0.01241679,35164.44,0.011844908,,,,
25721.0,0.03462976,35753.579999999994,0.012391908,35191.799999999996,0.011810031,,,,
25741.0,0.034564655,35781.38,0.01236398,35219.159999999996,0.011775686,,,,
25761.0,0.034500085,35809.18,0.012334748,35246.52,0.011741962,,,,
25781.0,0.034433581,35836.979999999996,0.012304509,35273.88,0.011708875,,,,
25801.0,0.034365976,35864.78,0.012275413,35301.24,0.01167586,,,,
25821.0,0.034297513,35892.579999999994,0.012246781,35328.6,0.011642557,,,,
25841.0,0.034228125,35920.38,0.012216345,35355.96,0.011609398,,,,
25861.0,0.034156039,35948.18,0.012183793,35383.32,0.011576358,,,,
25881.0,0.034082997,35975.979999999996,0.012150606,35410.68,0.011544267,,,,
25901.0,0.034008883,36003.78,0.012118102,35438.04,0.011512999,,,,
25921.0,0.033934848,36031.579999999994,0.012086382,35465.4,0.011482196,,,,
25941.0,0.03386215,36059.38,0.012054763,35492.76,0.011451482,,,,
25961.0,0.033788562,36087.18,0.012022961,35520.12,0.011420747,,,,
25981.0,0.033713794,36114.979999999996,0.011990193,35547.479999999996,0.011390123,,,,
26001.0,0.033639264,36142.78,0.011958071,35574.84,0.011359648,,,,
26021.0,0.03356534,36170.579999999994,0.011925474,35602.2,0.011329519,,,,
26041.0,0.033491973,36198.38,0.011892051,35629.56,0.011299728,,,,
26061.0,0.033418487,36226.18,0.011861674,35656.92,0.011269707,,,,
26081.0,0.033346118,36253.979999999996,0.011831566,35684.28,0.011239016,,,,
26101.0,0.033273995,36281.78,0.011800501,35711.64,0.011207333,,,,
26121.0,0.033201798,36309.579999999994,0.011769498,35739.0,0.011175022,,,,
26141.0,0.03313069,36337.38,0.011739203,35766.36,0.01114242,,,,
26161.0,0.033058909,36365.18,0.011708948,35793.72,0.011109365,,,,
26181.0,0.032986671,36392.979999999996,0.011677733,35821.08,0.011076064,,,,
26201.0,0.032917354,36420.78,0.011646303,35848.44,0.01104235,,,,
26221.0,0.03284948,36448.579999999994,0.011615144,35875.799999999996,0.011009672,,,,
26241.0,0.032779996,36476.38,0.011584134,35903.159999999996,0.010978237,,,,
26261.0,0.032711041,36504.18,0.011554693,35930.52,0.010947729,,,,
26281.0,0.032642704,36531.979999999996,0.011525763,35957.88,0.010917865,,,,
26301.0,0.032574,36559.78,0.011497348,35985.24,0.010888263,,,,
26321.0,0.032505531,36587.579999999994,0.011469987,36012.6,0.010858636,,,,
26341.0,0.032439231,36615.38,0.011440029,36039.96,0.010828897,,,,
26361.0,0.032373932,36643.18,0.011410958,36067.32,0.010798799,,,,
26381.0,0.032308984,36670.979999999996,0.011382802,36094.68,0.010768533,,,,
26401.0,0.032243528,36698.78,0.011356534,36122.04,0.010737636,,,,
26421.0,0.032176666,36726.579999999994,0.01133263,36149.4,0.010706473,,,,
26441.0,0.032110727,36754.38,0.011308922,36176.76,0.010675453,,,,
26461.0,0.032046159,36782.18,0.011284072,36204.12,0.010644191,,,,
26481.0,0.031982863,36809.979999999996,0.011258079,36231.479999999996,0.010613196,,,,
26501.0,0.031919374,36837.78,0.011231057,36258.84,0.0105823,,,,
26521.0,0.031855564,36865.579999999994,0.011205052,36286.2,0.010551561,,,,
26541.0,0.031790162,36893.38,0.011178562,36313.56,0.010521199,,,,
26561.0,0.031724678,36921.18,0.011151215,36340.92,0.010491109,,,,
26581.0,0.031660707,36948.979999999996,0.011124773,36368.28,0.010461274,,,,
26601.0,0.031599097,36976.78,0.011098102,36395.64,0.010431036,,,,
26621.0,0.031539012,37004.579999999994,0.011071422,36423.0,0.010400143,,,,
26641.0,0.031480398,37032.38,0.011042471,36450.36,0.010369537,,,,
26661.0,0.031421607,37060.18,0.011012644,36477.72,0.010339106,,,,
26681.0,0.031362685,37087.979999999996,0.010982917,36505.08,0.010309148,,,,
26701.0,0.031303913,37115.78,0.010952751,36532.44,0.010279609,,,,
26721.0,0.031244737,37143.579999999994,0.010922156,36559.799999999996,0.010250258,,,,
26741.0,0.031185291,37171.38,0.010892692,36587.159999999996,0.010221165,,,,
26761.0,0.031123931,37199.18,0.010863725,36614.52,0.010192199,,,,
26781.0,0.031063232,37226.979999999996,0.010835511,36641.88,0.010163488,,,,
26801.0,0.031002829,37254.78,0.010808165,36669.24,0.010134981,,,,
26821.0,0.030944064,37282.579999999994,0.010781505,36696.6,0.010106477,,,,
26841.0,0.030886742,37310.38,0.010754998,36723.96,0.010077663,,,,
26861.0,0.030828413,37338.18,0.010729923,36751.32,0.010049099,,,,
26881.0,0.030770486,37365.979999999996,0.010704764,36778.68,0.010021314,,,,
26901.0,0.030713504,37393.78,0.010678855,36806.04,0.009994337,,,,
26921.0,0.030656331,37421.579999999994,0.010652495,36833.4,0.00996726,,,,
26941.0,0.030599356,37449.38,0.010627031,36860.76,0.009939809,,,,
26961.0,0.030542577,37477.18,0.01060196,36888.12,0.009911833,,,,
26981.0,0.030483099,37504.979999999996,0.010576717,36915.479999999996,0.009883335,,,,
27001.0,0.030422179,37532.78,0.010551877,36942.84,0.009854964,,,,
27021.0,0.030360075,37560.579999999994,0.010525527,36970.2,0.009826602,,,,
27041.0,0.03029682,37588.38,0.010499998,36997.56,0.009797734,,,,
27061.0,0.03023318,37616.18,0.010474252,37024.92,0.009767963,,,,
27081.0,0.03016863,37643.979999999996,0.010448645,37052.28,0.009737517,,,,
27101.0,0.030106149,37671.78,0.010421594,37079.64,0.009707128,,,,
27121.0,0.030043022,37699.579999999994,0.010393517,37107.0,0.009677446,,,,
27141.0,0.029981092,37727.38,0.010365612,37134.36,0.009647989,,,,
27161.0,0.02991974,37755.18,0.010338843,37161.72,0.009618656,,,,
27181.0,0.029857188,37782.979999999996,0.010311076,37189.08,0.009590445,,,,
27201.0,0.029794342,37810.78,0.010283453,37216.44,0.00956322,,,,
27221.0,0.029730894,37838.579999999994,0.010255751,37243.799999999996,0.009536326,,,,
27241.0,0.029668376,37866.38,0.010228656,37271.159999999996,0.00950874,,,,
27261.0,0.029607926,37894.18,0.010201894,37298.52,0.009481364,,,,
27281.0,0.029548592,37921.979999999996,0.010173796,37325.88,0.009454243,,,,
27301.0,0.029491596,37949.78,0.01014444,37353.24,0.009427692,,,,
27321.0,0.029436478,37977.579999999994,0.010114251,37380.6,0.009401904,,,,
27341.0,0.029382039,38005.38,0.010083071,37407.96,0.009376721,,,,
27361.0,0.029326074,38033.18,0.010052916,37435.32,0.009351906,,,,
27381.0,0.029268527,38060.979999999996,0.010022641,37462.68,0.00932689,,,,
27401.0,0.029210891,38088.78,0.00999265,37490.04,0.00930186,,,,
27421.0,0.02915157,38116.579999999994,0.009962826,37517.4,0.009277096,,,,
27441.0,0.029091907,38144.38,0.009934427,37544.76,0.009252247,,,,
27461.0,0.029031434,38172.18,0.009907352,37572.12,0.009227816,,,,
27481.0,0.0289714,38199.979999999996,0.009881763,37599.479999999996,0.009204285,,,,
27501.0,0.02891298,38227.78,0.009857409,37626.84,0.00918098,,,,
27521.0,0.028856465,38255.579999999994,0.009833886,37654.2,0.009157608,,,,
27541.0,0.028801849,38283.38,0.009810968,37681.56,0.009134349,,,,
27561.0,0.02874827,38311.18,0.009790346,37708.92,0.009111372,,,,
27581.0,0.028693865,38338.979999999996,0.009771829,37736.28,0.009087803,,,,
27601.0,0.028639284,38366.78,0.009754625,37763.64,0.009063756,,,,
27621.0,0.028586419,38394.579999999994,0.009738303,37791.0,0.009039992,,,,
27641.0,0.028532715,38422.38,0.009720932,37818.36,0.009016625,,,,
27661.0,0.028478608,38450.18,0.00970324,37845.72,0.00899377,,,,
27681.0,0.0284228,38477.979999999996,0.009685923,37873.08,0.008970995,,,,
27701.0,0.028365869,38505.78,0.009669019,37900.44,0.008948159,,,,
27721.0,0.028310094,38533.579999999994,0.009652231,37927.799999999996,0.008925542,,,,
27741.0,0.028255748,38561.38,0.009634406,37955.159999999996,0.008902794,,,,
27761.0,0.028202597,38589.18,0.009617724,37982.52,0.008880027,,,,
27781.0,0.028150553,38616.979999999996,0.009600457,38009.88,0.008857157,,,,
27801.0,0.028098299,38644.78,0.009583805,38037.24,0.008835323,,,,
27821.0,0.028045844,38672.579999999994,0.00956866,38064.6,0.008814071,,,,
27841.0,0.02799567,38700.38,0.009552544,38091.96,0.008792573,,,,
27861.0,0.027946128,38728.18,0.0095358,,,,,,
27881.0,0.027896329,38755.979999999996,0.009519537,,,,,,
27901.0,0.027847133,38783.78,0.009503348,,,,,,
27921.0,0.027795349,38811.579999999994,0.009486064,,,,,,
27941.0,0.027741085,38839.38,0.009468177,,,,,,
27961.0,0.027686368,38867.18,0.009450117,,,,,,
27981.0,0.027630352,38894.979999999996,0.00943105,,,,,,
28001.0,0.027573534,38922.78,0.009412268,,,,,,
28021.0,0.027515873,38950.579999999994,0.009391544,,,,,,
28041.0,0.027457391,38978.38,0.009371528,,,,,,
28061.0,0.027401281,39006.18,0.009350796,,,,,,
28081.0,0.027346485,39033.979999999996,0.009330106,,,,,,
28101.0,0.027292386,39061.78,0.00931014,,,,,,
28121.0,0.027238986,39089.579999999994,0.009291421,,,,,,
28141.0,0.027187419,39117.38,0.009271842,,,,,,
28161.0,0.027137932,39145.18,0.009251748,,,,,,
28181.0,0.02708763,39172.979999999996,0.009232247,,,,,,
28201.0,0.027038133,39200.78,0.009212651,,,,,,
28221.0,0.026987325,39228.579999999994,0.00919332,,,,,,
28241.0,0.026936309,39256.38,0.00917494,,,,,,
28261.0,0.026884699,39284.18,0.009158089,,,,,,
28281.0,0.026832374,39311.979999999996,0.009140934,,,,,,
28301.0,0.026779557,39339.78,0.009122876,,,,,,
28321.0,0.026726995,39367.579999999994,0.009104583,,,,,,
28341.0,0.026674122,39395.38,0.009086276,,,,,,
28361.0,0.026621767,39423.18,0.009068218,,,,,,
28381.0,0.026570286,39450.979999999996,0.009051549,,,,,,
28401.0,0.026519342,39478.78,0.009035123,,,,,,
28421.0,0.026468884,39506.579999999994,0.009017396,,,,,,
28441.0,0.026418685,39534.38,0.008999144,,,,,,
28461.0,0.026367253,39562.18,0.008981041,,,,,,
28481.0,0.026314396,39589.979999999996,0.008963226,,,,,,
28501.0,0.026262383,39617.78,0.0089447,,,,,,
28521.0,0.026212569,39645.579999999994,0.008925615,,,,,,
28541.0,0.026161623,39673.38,0.008906287,,,,,,
28561.0,0.026109448,39701.18,0.008886361,,,,,,
28581.0,0.026056868,39728.979999999996,0.008867708,,,,,,
28601.0,0.026005388,39756.78,0.008849814,,,,,,
28621.0,0.025953722,39784.579999999994,0.008831555,,,,,,
28641.0,0.025902734,39812.38,0.008812587,,,,,,
28661.0,0.025851241,39840.18,0.008793905,,,,,,
28681.0,0.02579905,39867.979999999996,0.008775631,,,,,,
28701.0,0.025747135,39895.78,0.008755613,,,,,,
28721.0,0.02569597,39923.579999999994,0.008736331,,,,,,
28741.0,0.02564721,39951.38,0.008717177,,,,,,
28761.0,0.025599941,39979.18,0.008698137,,,,,,
28781.0,0.025552958,40006.979999999996,0.008680826,,,,,,
28801.0,0.025506418,40034.78,0.008663734,,,,,,
28821.0,0.025459609,40062.579999999994,0.008645426,,,,,,
28841.0,0.025412441,40090.38,0.008625694,,,,,,
28861.0,0.025364122,40118.18,0.008607559,,,,,,
28881.0,0.025317846,40145.979999999996,0.008589834,,,,,,
28901.0,0.025271041,40173.78,0.008570719,,,,,,
28921.0,0.025225896,40201.579999999994,0.008550737,,,,,,
28941.0,0.025180156,40229.38,0.008530859,,,,,,
28961.0,0.025133335,40257.18,0.008510661,,,,,,
28981.0,0.025086069,40284.979999999996,0.008490884,,,,,,
29001.0,0.025038849,40312.78,0.008472327,,,,,,
29021.0,0.024989588,40340.579999999994,0.00845454,,,,,,
29041.0,0.024939854,40368.38,0.008436417,,,,,,
29061.0,0.024889997,40396.18,0.008417917,,,,,,
29081.0,0.024839936,40423.979999999996,0.008399212,,,,,,
29101.0,0.024791032,40451.78,0.008380828,,,,,,
29121.0,0.024742149,40479.579999999994,0.008363442,,,,,,
29141.0,0.024692433,40507.38,0.008344412,,,,,,
29161.0,0.024641373,40535.18,0.008325088,,,,,,
29181.0,0.02459082,40562.979999999996,0.008306285,,,,,,
29201.0,0.024538979,40590.78,0.008287483,,,,,,
29221.0,0.024486392,40618.579999999994,0.008270202,,,,,,
29241.0,0.024432781,40646.38,0.00825298,,,,,,
29261.0,0.024379338,40674.18,0.008235742,,,,,,
29281.0,0.024325757,40701.979999999996,0.008218072,,,,,,
29301.0,0.024271582,40729.78,0.008200431,,,,,,
29321.0,0.02421949,40757.579999999994,0.00818364,,,,,,
29341.0,0.024168963,40785.38,0.008167754,,,,,,
29361.0,0.024119845,40813.18,0.008152576,,,,,,
29381.0,0.024072432,40840.979999999996,0.008137947,,,,,,
29401.0,0.024025821,40868.78,0.00812394,,,,,,
29421.0,0.023979927,40896.579999999994,0.008109195,,,,,,
29441.0,0.023935356,40924.38,0.008093917,,,,,,
29461.0,0.023892068,40952.18,0.008078544,,,,,,
29481.0,0.023848419,40979.979999999996,0.008063608,,,,,,
29501.0,0.023806081,41007.78,0.008049006,,,,,,
29521.0,0.023765518,41035.579999999994,0.008034847,,,,,,
29541.0,0.0237236,41063.38,0.008019983,,,,,,
29561.0,0.023682586,41091.18,0.008006293,,,,,,
29581.0,0.023640912,41118.979999999996,0.007993517,,,,,,
29601.0,0.023598621,41146.78,0.00797938,,,,,,
29621.0,0.023555728,41174.579999999994,0.007963848,,,,,,
29641.0,0.023513875,41202.38,0.007947998,,,,,,
29661.0,0.023472296,41230.18,0.007932292,,,,,,
29681.0,0.023429605,41257.979999999996,0.007916718,,,,,,
29701.0,0.023387366,41285.78,0.007902731,,,,,,
