fit_x,fit_y
1260,0.7534407760947825
1261,0.753301431309267
1262,0.7531621318187322
1263,0.7530228775893808
1264,0.7528836685874664
1265,0.7527445047792937
1266,0.7526053861312185
1267,0.7524663126096476
1268,0.7523272841810383
1269,0.7521883008118985
1270,0.7520493624687867
1271,0.7519104691183119
1272,0.7517716207271332
1273,0.7516328172619597
1274,0.751494058689551
1275,0.751355344976716
1276,0.751216676090314
1277,0.7510780519972533
1278,0.7509394726644926
1279,0.7508009380590391
1280,0.7506624481479502
1281,0.7505240028983319
1282,0.7503856022773395
1283,0.7502472462521773
1284,0.7501089347900985
1285,0.749970667858405
1286,0.7498324454244473
1287,0.7496942674556244
1288,0.7495561339193839
1289,0.7494180447832214
1290,0.7492800000146811
1291,0.7491419995813547
1292,0.7490040434508825
1293,0.7488661315909522
1294,0.7487282639692994
1295,0.7485904405537073
1296,0.7484526613120066
1297,0.7483149262120756
1298,0.7481772352218397
1299,0.7480395883092714
1300,0.7479019854423906
1301,0.7477644265892639
1302,0.7476269117180049
1303,0.7474894407967738
1304,0.7473520137937778
1305,0.7472146306772703
1306,0.7470772914155512
1307,0.7469399959769669
1308,0.7468027443299099
1309,0.7466655364428189
1310,0.7465283722841783
1311,0.7463912518225189
1312,0.7462541750264169
1313,0.7461171418644944
1314,0.7459801523054191
1315,0.7458432063179042
1316,0.7457063038707082
1317,0.7455694449326349
1318,0.7454326294725332
1319,0.7452958574592973
1320,0.7451591288618662
1321,0.7450224436492239
1322,0.744885801790399
1323,0.744749203254465
1324,0.7446126480105398
1325,0.7444761360277858
1326,0.7443396672754099
1327,0.744203241722663
1328,0.7440668593388404
1329,0.7439305200932814
1330,0.7437942239553693
1331,0.7436579708945312
1332,0.743521760880238
1333,0.7433855938820045
1334,0.7432494698693886
1335,0.7431133888119921
1336,0.74297735067946
1337,0.7428413554414807
1338,0.7427054030677855
1339,0.7425694935281494
1340,0.7424336267923896
1341,0.7422978028303667
1342,0.7421620216119842
1343,0.742026283107188
1344,0.7418905872859666
1345,0.7417549341183514
1346,0.7416193235744157
1347,0.7414837556242756
1348,0.7413482302380893
1349,0.7412127473860568
1350,0.7410773070384208
1351,0.7409419091654652
1352,0.7408065537375166
1353,0.7406712407249426
1354,0.740535970098153
1355,0.7404007418275987
1356,0.7402655558837729
1357,0.7401304122372092
1358,0.7399953108584832
1359,0.7398602517182117
1360,0.7397252347870522
1361,0.7395902600357037
1362,0.7394553274349058
1363,0.7393204369554394
1364,0.7391855885681256
1365,0.7390507822438265
1366,0.7389160179534447
1367,0.7387812956679237
1368,0.7386466153582469
1369,0.7385119769954382
1370,0.7383773805505619
1371,0.738242825994722
1372,0.7381083132990631
1373,0.7379738424347696
1374,0.7378394133730657
1375,0.7377050260852154
1376,0.7375706805425224
1377,0.7374363767163302
1378,0.7373021145780219
1379,0.7371678940990196
1380,0.7370337152507853
1381,0.73689957800482
1382,0.7367654823326639
1383,0.7366314282058966
1384,0.7364974155961362
1385,0.7363634444750404
1386,0.7362295148143054
1387,0.7360956265856662
1388,0.7359617797608965
1389,0.7358279743118086
1390,0.7356942102102535
1391,0.7355604874281205
1392,0.7354268059373373
1393,0.73529316570987
1394,0.7351595667177226
1395,0.7350260089329376
1396,0.7348924923275953
1397,0.7347590168738141
1398,0.7346255825437501
1399,0.7344921893095973
1400,0.7343588371435875
1401,0.7342255260179901
1402,0.7340922559051118
1403,0.7339590267772973
1404,0.7338258386069283
1405,0.7336926913664238
1406,0.7335595850282401
1407,0.733426519564871
1408,0.7332934949488469
1409,0.7331605111527354
1410,0.7330275681491412
1411,0.7328946659107054
1412,0.7327618044101063
1413,0.7326289836200587
1414,0.7324962035133141
1415,0.7323634640626604
1416,0.7322307652409221
1417,0.73209810702096
1418,0.7319654893756713
1419,0.7318329122779893
1420,0.7317003757008835
1421,0.7315678796173596
1422,0.7314354240004591
1423,0.7313030088232596
1424,0.7311706340588744
1425,0.7310382996804526
1426,0.7309060056611794
1427,0.7307737519742749
1428,0.7306415385929952
1429,0.7305093654906321
1430,0.7303772326405121
1431,0.7302451400159979
1432,0.7301130875904868
1433,0.7299810753374114
1434,0.7298491032302397
1435,0.7297171712424744
1436,0.7295852793476535
1437,0.7294534275193495
1438,0.72932161573117
1439,0.7291898439567575
1440,0.7290581121697886
1441,0.728926420343975
1442,0.7287947684530629
1443,0.7286631564708328
1444,0.7285315843710997
1445,0.7284000521277126
1446,0.7282685597145554
1447,0.7281371071055456
1448,0.7280056942746349
1449,0.7278743211958094
1450,0.7277429878430888
1451,0.7276116941905267
1452,0.7274804402122109
1453,0.7273492258822626
1454,0.7272180511748367
1455,0.7270869160641219
1456,0.7269558205243404
1457,0.7268247645297479
1458,0.7266937480546332
1459,0.726562771073319
1460,0.726431833560161
1461,0.726300935489548
1462,0.7261700768359022
1463,0.7260392575736786
1464,0.7259084776773654
1465,0.7257777371214837
1466,0.7256470358805874
1467,0.7255163739292635
1468,0.7253857512421313
1469,0.7252551677938431
1470,0.7251246235590837
1471,0.7249941185125703
1472,0.7248636526290531
1473,0.724733225883314
1474,0.7246028382501677
1475,0.7244724897044611
1476,0.7243421802210733
1477,0.7242119097749157
1478,0.7240816783409313
1479,0.7239514858940957
1480,0.7238213324094162
1481,0.7236912178619318
1482,0.7235611422267139
1483,0.723431105478865
1484,0.7233011075935198
1485,0.7231711485458444
1486,0.7230412283110366
1487,0.7229113468643255
1488,0.7227815041809718
1489,0.7226517002362677
1490,0.7225219350055365
1491,0.722392208464133
1492,0.722262520587443
1493,0.7221328713508834
1494,0.7220032607299025
1495,0.7218736886999791
1496,0.7217441552366236
1497,0.7216146603153767
1498,0.7214852039118103
1499,0.7213557860015267
1500,0.7212264065601596
1501,0.7210970655633724
1502,0.7209677629868598
1503,0.7208384988063469
1504,0.720709272997589
1505,0.7205800855363721
1506,0.7204509363985123
1507,0.7203218255598562
1508,0.7201927529962806
1509,0.7200637186836922
1510,0.7199347225980283
1511,0.7198057647152556
1512,0.7196768450113713
1513,0.7195479634624024
1514,0.7194191200444058
1515,0.7192903147334679
1516,0.7191615475057055
1517,0.7190328183372644
1518,0.7189041272043204
1519,0.7187754740830788
1520,0.7186468589497746
1521,0.718518281780672
1522,0.7183897425520648
1523,0.7182612412402758
1524,0.7181327778216576
1525,0.7180043522725919
1526,0.7178759645694891
1527,0.7177476146887893
1528,0.7176193026069616
1529,0.7174910283005037
1530,0.7173627917459426
1531,0.7172345929198343
1532,0.7171064317987631
1533,0.7169783083593427
1534,0.7168502225782153
1535,0.7167221744320516
1536,0.7165941638975509
1537,0.7164661909514416
1538,0.71633825557048
1539,0.7162103577314511
1540,0.7160824974111684
1541,0.7159546745864733
1542,0.7158268892342361
1543,0.7156991413313549
1544,0.7155714308547563
1545,0.7154437577813946
1546,0.7153161220882526
1547,0.7151885237523408
1548,0.7150609627506979
1549,0.7149334390603903
1550,0.7148059526585125
1551,0.7146785035221866
1552,0.7145510916285625
1553,0.7144237169548178
1554,0.7142963794781578
1555,0.7141690791758153
1556,0.7140418160250508
1557,0.713914590003152
1558,0.7137874010874344
1559,0.7136602492552406
1560,0.7135331344839406
1561,0.7134060567509318
1562,0.7132790160336387
1563,0.713152012309513
1564,0.7130250455560333
1565,0.7128981157507058
1566,0.7127712228710633
1567,0.7126443668946658
1568,0.7125175477990999
1569,0.7123907655619794
1570,0.7122640201609449
1571,0.7121373115736634
1572,0.7120106397778291
1573,0.7118840047511625
1574,0.711757406471411
1575,0.7116308449163483
1576,0.7115043200637747
1577,0.7113778318915172
1578,0.7112513803774286
1579,0.711124965499389
1580,0.7109985872353041
1581,0.7108722455631059
1582,0.7107459404607529
1583,0.7106196719062298
1584,0.7104934398775471
1585,0.7103672443527416
1586,0.7102410853098761
1587,0.7101149627270392
1588,0.7099888765823458
1589,0.7098628268539362
1590,0.709736813519977
1591,0.7096108365586602
1592,0.7094848959482037
1593,0.7093589916668512
1594,0.7092331236928718
1595,0.7091072920045604
1596,0.7089814965802371
1597,0.7088557373982481
1598,0.7087300144369645
1599,0.7086043276747829
1600,0.7084786770901255
1601,0.7083530626614395
1602,0.7082274843671976
1603,0.7081019421858976
1604,0.7079764360960625
1605,0.7078509660762404
1606,0.7077255321050046
1607,0.7076001341609531
1608,0.7074747722227093
1609,0.707349446268921
1610,0.7072241562782616
1611,0.7070989022294288
1612,0.7069736841011452
1613,0.7068485018721583
1614,0.7067233555212402
1615,0.7065982450271877
1616,0.7064731703688223
1617,0.7063481315249898
1618,0.7062231284745606
1619,0.70609816119643
1620,0.7059732296695173
1621,0.7058483338727661
1622,0.7057234737851449
1623,0.705598649385646
1624,0.7054738606532862
1625,0.7053491075671062
1626,0.7052243901061716
1627,0.7050997082495711
1628,0.7049750619764185
1629,0.7048504512658508
1630,0.7047258760970295
1631,0.70460133644914
1632,0.7044768323013915
1633,0.7043523636330171
1634,0.7042279304232736
1635,0.7041035326514418
1636,0.7039791702968261
1637,0.7038548433387547
1638,0.7037305517565793
1639,0.7036062955296754
1640,0.7034820746374417
1641,0.7033578890593011
1642,0.7032337387746991
1643,0.7031096237631055
1644,0.7029855440040128
1645,0.7028614994769374
1646,0.7027374901614186
1647,0.7026135160370192
1648,0.7024895770833252
1649,0.7023656732799457
1650,0.702241804606513
1651,0.7021179710426826
1652,0.7019941725681329
1653,0.7018704091625654
1654,0.7017466808057045
1655,0.7016229874772978
1656,0.7014993291571154
1657,0.7013757058249507
1658,0.7012521174606196
1659,0.7011285640439607
1660,0.7010050455548359
1661,0.700881561973129
1662,0.700758113278747
1663,0.7006346994516196
1664,0.7005113204716985
1665,0.7003879763189585
1666,0.7002646669733966
1667,0.7001413924150324
1668,0.7000181526239078
1669,0.699894947580087
1670,0.6997717772636569
1671,0.6996486416547264
1672,0.6995255407334267
1673,0.6994024744799112
1674,0.6992794428743556
1675,0.6991564458969576
1676,0.699033483527937
1677,0.6989105557475359
1678,0.6987876625360181
1679,0.6986648038736696
1680,0.6985419797407982
1681,0.6984191901177338
1682,0.698296434984828
1683,0.6981737143224542
1684,0.6980510281110078
1685,0.6979283763309059
1686,0.697805758962587
1687,0.6976831759865116
1688,0.697560627383162
1689,0.6974381131330417
1690,0.6973156332166759
1691,0.6971931876146115
1692,0.6970707763074165
1693,0.6969483992756809
1694,0.6968260565000156
1695,0.6967037479610532
1696,0.6965814736394476
1697,0.6964592335158738
1698,0.6963370275710282
1699,0.6962148557856286
1700,0.6960927181404137
1701,0.6959706146161436
1702,0.6958485451935993
1703,0.6957265098535831
1704,0.695604508576918
1705,0.6954825413444485
1706,0.6953606081370397
1707,0.6952387089355778
1708,0.6951168437209698
1709,0.6949950124741436
1710,0.694873215176048
1711,0.6947514518076527
1712,0.6946297223499477
1713,0.6945080267839443
1714,0.694386365090674
1715,0.6942647372511892
1716,0.6941431432465629
1717,0.6940215830578886
1718,0.6939000566662806
1719,0.6937785640528733
1720,0.693657105198822
1721,0.6935356800853019
1722,0.6934142886935091
1723,0.6932929310046598
1724,0.6931716069999908
1725,0.693050316660759
1726,0.6929290599682414
1727,0.6928078369037356
1728,0.6926866474485591
1729,0.6925654915840499
1730,0.6924443692915656
1731,0.6923232805524844
1732,0.6922022253482042
1733,0.6920812036601431
1734,0.6919602154697394
1735,0.6918392607584509
1736,0.6917183395077557
1737,0.6915974516991514
1738,0.691476597314156
1739,0.6913557763343068
1740,0.6912349887411611
1741,0.691114234516296
1742,0.6909935136413085
1743,0.6908728260978146
1744,0.6907521718674509
1745,0.6906315509318728
1746,0.6905109632727557
1747,0.6903904088717946
1748,0.6902698877107039
1749,0.6901493997712173
1750,0.6900289450350883
1751,0.6899085234840897
1752,0.6897881351000136
1753,0.6896677798646715
1754,0.6895474577598945
1755,0.6894271687675324
1756,0.6893069128694548
1757,0.6891866900475503
1758,0.6890665002837267
1759,0.688946343559911
1760,0.6888262198580495
1761,0.6887061291601072
1762,0.6885860714480685
1763,0.6884660467039366
1764,0.6883460549097342
1765,0.6882260960475023
1766,0.6881061700993012
1767,0.6879862770472102
1768,0.6878664168733272
1769,0.6877465895597691
1770,0.6876267950886717
1771,0.6875070334421896
1772,0.6873873046024959
1773,0.6872676085517825
1774,0.6871479452722602
1775,0.6870283147461583
1776,0.6869087169557246
1777,0.6867891518832261
1778,0.6866696195109474
1779,0.6865501198211924
1780,0.6864306527962833
1781,0.6863112184185608
1782,0.6861918166703838
1783,0.6860724475341299
1784,0.6859531109921949
1785,0.6858338070269933
1786,0.6857145356209574
1787,0.6855952967565382
1788,0.6854760904162047
1789,0.6853569165824445
1790,0.685237775237763
1791,0.6851186663646839
1792,0.6849995899457492
1793,0.6848805459635188
1794,0.6847615344005709
1795,0.6846425552395016
1796,0.6845236084629249
1797,0.6844046940534734
1798,0.6842858119937967
1799,0.6841669622665633
1800,0.684048144854459
1801,0.6839293597401875
1802,0.6838106069064708
1803,0.6836918863360483
1804,0.6835731980116773
1805,0.683454541916133
1806,0.6833359180322081
1807,0.683217326342713
1808,0.6830987668304762
1809,0.6829802394783433
1810,0.682861744269178
1811,0.6827432811858613
1812,0.6826248502112916
1813,0.6825064513283853
1814,0.6823880845200759
1815,0.6822697497693146
1816,0.6821514470590702
1817,0.6820331763723283
1818,0.6819149376920925
1819,0.6817967310013837
1820,0.6816785562832398
1821,0.6815604135207164
1822,0.6814423026968859
1823,0.6813242237948385
1824,0.6812061767976813
1825,0.6810881616885386
1826,0.680970178450552
1827,0.6808522270668801
1828,0.6807343075206987
1829,0.6806164197952009
1830,0.6804985638735963
1831,0.6803807397391122
1832,0.6802629473749923
1833,0.6801451867644975
1834,0.680027457890906
1835,0.6799097607375125
1836,0.6797920952876287
1837,0.6796744615245831
1838,0.6795568594317214
1839,0.6794392889924055
1840,0.6793217501900146
1841,0.6792042430079446
1842,0.6790867674296079
1843,0.6789693234384339
1844,0.6788519110178682
1845,0.6787345301513737
1846,0.6786171808224296
1847,0.6784998630145315
1848,0.678382576711192
1849,0.6782653218959398
1850,0.6781480985523206
1851,0.6780309066638963
1852,0.6779137462142453
1853,0.6777966171869624
1854,0.677679519565659
1855,0.6775624533339627
1856,0.6774454184755178
1857,0.6773284149739843
1858,0.6772114428130392
1859,0.6770945019763756
1860,0.6769775924477024
1861,0.6768607142107455
1862,0.6767438672492463
1863,0.6766270515469628
1864,0.6765102670876693
1865,0.6763935138551557
1866,0.6762767918332284
1867,0.67616010100571
1868,0.6760434413564387
1869,0.6759268128692691
1870,0.6758102155280719
1871,0.6756936493167333
1872,0.6755771142191559
1873,0.6754606102192582
1874,0.6753441373009743
1875,0.6752276954482545
1876,0.6751112846450648
1877,0.6749949048753872
1878,0.6748785561232192
1879,0.6747622383725745
1880,0.6746459516074823
1881,0.6745296958119875
1882,0.6744134709701509
1883,0.6742972770660487
1884,0.6741811140837732
1885,0.674064982007432
1886,0.6739488808211483
1887,0.6738328105090613
1888,0.6737167710553251
1889,0.6736007624441098
1890,0.6734847846596012
1891,0.673368837686
1892,0.6732529215075228
1893,0.6731370361084017
1894,0.6730211814728838
1895,0.6729053575852321
1896,0.6727895644297246
1897,0.6726738019906549
1898,0.6725580702523316
1899,0.6724423691990791
1900,0.6723266988152367
1901,0.6722110590851589
1902,0.6720954499932158
1903,0.6719798715237926
1904,0.6718643236612892
1905,0.6717488063901215
1906,0.6716333196947198
1907,0.67151786355953
1908,0.6714024379690129
1909,0.6712870429076443
1910,0.6711716783599151
1911,0.6710563443103313
1912,0.6709410407434139
1913,0.6708257676436987
1914,0.6707105249957368
1915,0.6705953127840939
1916,0.6704801309933507
1917,0.6703649796081029
1918,0.6702498586129609
1919,0.6701347679925501
1920,0.6700197077315108
1921,0.6699046778144976
1922,0.6697896782261804
1923,0.6696747089512437
1924,0.6695597699743867
1925,0.6694448612803232
1926,0.669329982853782
1927,0.6692151346795062
1928,0.6691003167422537
1929,0.668985529026797
1930,0.6688707715179233
1931,0.6687560442004342
