Plot 1,Plot 2,theory1,theory2
28.652136831367123,24.191340119224602,18.27017105202612,39.82017105202612
28.553256602185535,24.367505222719572,18.31017105202612,39.910171052026115
28.485626911747612,24.642361474379342,18.35017105202612,40.00017105202612
28.270779051814227,24.91550201650973,18.39017105202612,40.090171052026115
28.17718920674716,25.74204204957908,18.43017105202612,40.18017105202612
28.256741380707,26.683250405388662,18.47017105202612,40.27017105202612
28.173281057290392,27.244512322391078,18.51017105202612,40.36017105202612
28.217113182053662,27.620473538416494,18.55017105202612,40.45017105202612
28.475870015588455,27.92606579705388,18.59017105202612,40.54017105202612
28.559490171002828,28.174621272512056,18.63017105202612,40.63017105202612
28.358451907019802,28.041012603937425,18.67017105202612,40.72017105202612
28.342025036675768,27.608965645154242,18.71017105202612,40.81017105202612
28.412517270223837,27.200150822667904,18.75017105202612,40.90017105202612
28.541715075142722,27.045312534806445,18.79017105202612,40.99017105202612
28.716325108700747,27.207998250049947,18.83017105202612,41.08017105202612
28.769646290236963,27.370910211432836,18.87017105202612,41.17017105202612
28.642064571966042,27.380723084364806,18.91017105202612,41.26017105202612
28.45592304803581,27.42716330382536,18.95017105202612,41.35017105202612
28.138586988458464,27.739330909382428,18.99017105202612,41.440171052026116
28.02909601294331,28.893693982605782,19.03017105202612,41.53017105202612
28.387618359543254,29.47549474039966,19.07017105202612,41.620171052026116
28.706608501452326,29.533240394238554,19.11017105202612,41.71017105202612
28.64770251404699,29.81020129925456,19.15017105202612,41.800171052026116
28.500698718638926,30.130595535109308,19.19017105202612,41.89017105202612
28.49082293236848,30.213546369956294,19.23017105202612,41.980171052026115
28.53558947390921,30.19466090039738,19.27017105202612,42.07017105202612
28.7708544110995,30.034421165500493,19.31017105202612,42.160171052026115
29.345428730573392,30.48584700114843,19.35017105202612,42.25017105202612
29.833219102936496,31.09533240382144,19.39017105202612,42.340171052026115
30.536447200788604,31.411232035204492,19.43017105202612,42.43017105202612
31.533245059423606,31.258659823413755,19.47017105202612,42.52017105202612
32.24427687300956,31.32470972263607,19.51017105202612,42.61017105202612
32.78250328363943,31.610770315926047,19.55017105202612,42.70017105202612
32.99794504007107,31.798685382980967,19.59017105202612,42.79017105202612
32.90268738399394,31.925596277970996,19.63017105202612,42.88017105202612
32.82432302557658,31.933630398467557,19.67017105202612,42.97017105202612
32.80740744851892,31.733746046978474,19.71017105202612,43.06017105202612
32.71100463876732,31.751572693116394,19.75017105202612,43.15017105202612
32.737564235291124,32.12692610160445,19.79017105202612,43.24017105202612
32.695884614122555,32.48586522320257,19.83017105202612,43.33017105202612
32.47483531688671,32.59254581830858,19.87017105202612,43.42017105202612
32.19908060861331,32.64132569776142,19.91017105202612,43.51017105202612
31.885769035307554,32.850240950199115,19.95017105202612,43.60017105202612
31.68161305526638,32.776169727318354,19.99017105202612,43.690171052026116
31.79622667494059,32.370646987417544,20.03017105202612,43.78017105202612
32.321168789772415,31.953896948597727,20.07017105202612,43.870171052026116
33.28862926575423,31.52339354938176,20.11017105202612,43.96017105202612
33.731453207179676,31.108514170927883,20.15017105202612,44.050171052026116
33.90771768188055,30.845139583977424,20.19017105202612,44.14017105202612
33.96397727630925,30.812490581119118,20.23017105202612,44.230171052026115
34.06849004052011,30.922868092514204,20.27017105202612,44.32017105202612
34.03388733350365,31.05242069359121,20.31017105202612,44.410171052026115
34.06201150309316,30.96274836440161,20.35017105202612,44.50017105202612
34.035344510136206,30.860955392630164,20.39017105202612,44.590171052026115
33.94342206573255,30.669022340895502,20.43017105202612,44.68017105202612
33.86232148304905,30.648673726394698,20.47017105202612,44.770171052026114
33.62037568218578,30.379940308205637,20.51017105202612,44.86017105202612
33.56982308574239,30.073637185037143,20.55017105202612,44.95017105202612
33.421507809011906,29.77547156806756,20.59017105202612,45.04017105202612
33.2911232095016,29.679367132175813,20.63017105202612,45.13017105202612
33.27353046702,29.471091030824002,20.67017105202612,45.22017105202612
33.325541734209956,29.237508492567564,20.71017105202612,45.31017105202612
33.637599017220325,29.201334057742752,20.75017105202612,45.40017105202612
34.33685285174171,29.489963910268074,20.79017105202612,45.49017105202612
34.61247415769678,29.518446490854668,20.83017105202612,45.58017105202612
34.74572187004736,29.782162067381435,20.87017105202612,45.67017105202612
34.69794526207548,30.35169135167472,20.91017105202612,45.76017105202612
34.699837265218356,30.911655185447916,20.95017105202612,45.85017105202612
34.40183712989524,30.904742986725207,20.99017105202612,45.940171052026116
34.2267711290877,30.91764499761972,21.03017105202612,46.03017105202612
34.23134195410761,31.281114663051643,21.07017105202612,46.120171052026116
34.328247117374254,31.644020986851693,21.11017105202612,46.21017105202612
34.513595662370044,32.27828057257972,21.15017105202612,46.300171052026116
34.875399185970316,32.55888402210362,21.19017105202612,46.39017105202612
35.12001097599408,32.45417360890672,21.23017105202612,46.480171052026115
34.95138084823904,32.267211420388676,21.27017105202612,46.57017105202612
34.852090658295424,32.490950569438795,21.31017105202612,46.660171052026115
34.57323397755447,32.82701261656949,21.35017105202612,46.75017105202612
34.27600102148038,33.20831112085128,21.39017105202612,46.840171052026115
34.31986574034285,33.67348300261131,21.43017105202612,46.93017105202612
34.326562468896164,34.01344215245813,21.47017105202612,47.020171052026114
34.1217788091816,34.14031917991439,21.51017105202612,47.11017105202612
33.900882585154115,34.35858990948347,21.55017105202612,47.20017105202612
33.78249763316285,34.40358675645283,21.59017105202612,47.29017105202612
34.01708704864295,34.345882975453975,21.63017105202612,47.38017105202612
34.095424919023415,34.594700912494055,21.67017105202612,47.47017105202612
34.13602890967898,34.87513316672763,21.71017105202612,47.56017105202612
34.136442833059,35.0530374938753,21.75017105202612,47.65017105202612
34.318562419684405,34.82150017673909,21.79017105202612,47.74017105202612
34.368841221491074,34.95746919572733,21.83017105202612,47.83017105202612
34.20904239334503,35.54133163595149,21.87017105202612,47.92017105202612
33.92818206985429,36.17155962181474,21.91017105202612,48.01017105202612
33.74673256554487,36.88268159950446,21.95017105202612,48.10017105202612
34.09091810588297,37.091541989687144,21.99017105202612,48.190171052026116
34.66594412475914,37.14013299828182,22.03017105202612,48.28017105202612
34.59899519201623,37.57052258953381,22.07017105202612,48.370171052026116
34.501435932210526,38.07575285931506,22.11017105202612,48.46017105202612
34.87125032472625,38.41650780603214,22.15017105202612,48.550171052026116
35.37420261742961,38.683480345166636,22.19017105202612,48.64017105202612
35.621521891173536,38.773426397219126,22.23017105202612,48.730171052026115
35.654593481836805,38.83869945607725,22.27017105202612,48.82017105202612
35.319558320597594,38.64848781253394,22.31017105202612,48.910171052026115
34.939305279889986,38.644529469601565,22.35017105202612,49.00017105202612
34.82890478485359,38.31532449829579,22.39017105202612,49.090171052026115
35.010998165188596,38.30513810213426,22.43017105202612,49.18017105202612
35.380489044069,38.284498476091066,22.47017105202612,49.270171052026114
35.347943159255315,38.330832615075735,22.51017105202612,49.36017105202612
35.239529278020406,38.31451934496213,22.55017105202612,49.45017105202612
35.04002838262865,38.12560217849685,22.59017105202612,49.54017105202612
34.69098390456108,38.0449444432487,22.63017105202612,49.63017105202612
34.46399077751434,37.83218409410714,22.67017105202612,49.72017105202612
34.4246697271423,37.58105968823785,22.71017105202612,49.81017105202612
34.84294191669722,37.351563534970396,22.75017105202612,49.90017105202612
35.272552211120534,37.1978726707158,22.79017105202612,49.99017105202612
35.03739699593585,37.31271248169954,22.83017105202612,50.08017105202612
34.88644700419132,37.518768408074145,22.87017105202612,50.17017105202612
34.79006530219748,37.471370640743174,22.91017105202612,50.26017105202612
34.542759126992514,37.419769667291,22.95017105202612,50.35017105202612
34.32368168042874,37.50087863812515,22.99017105202612,50.440171052026116
33.995768008264406,37.43973818182285,23.03017105202612,50.53017105202612
33.62485295462183,37.26607692329418,23.07017105202612,50.620171052026116
33.373356464325404,37.1112206262077,23.11017105202612,50.71017105202612
33.05527490877173,37.21220928357372,23.15017105202612,50.800171052026116
32.88908341424662,37.65086933281265,23.19017105202612,50.89017105202612
33.185880777993084,38.200914513387865,23.23017105202612,50.980171052026115
34.319159359979075,38.634501630720386,23.27017105202612,51.07017105202612
34.8893949923606,38.69940636638247,23.31017105202612,51.160171052026115
35.22577891032436,38.877093608648586,23.35017105202612,51.25017105202612
35.32547114538131,38.9318559274007,23.39017105202612,51.340171052026115
35.369589090787294,38.969360830088426,23.43017105202612,51.43017105202612
35.69181819729241,38.96396657017215,23.47017105202612,51.520171052026114
36.714661352578,39.03982813022369,23.51017105202612,51.61017105202612
37.61688016147914,39.22469323786065,23.55017105202612,51.700171052026114
37.925699487184325,39.23599304593028,23.59017105202612,51.79017105202612
38.041357952131975,38.814638089622825,23.63017105202612,51.88017105202612
37.978268664214234,38.51485052139915,23.67017105202612,51.97017105202612
37.69328404930424,38.2279940939617,23.71017105202612,52.06017105202612
37.420166242560946,37.95135859991858,23.75017105202612,52.15017105202612
37.179151057772515,37.705367565334356,23.79017105202612,52.24017105202612
36.96892668163564,37.39876576027117,23.83017105202612,52.33017105202612
36.947860937929725,37.109565463024516,23.87017105202612,52.42017105202612
36.95528676917426,37.03034117547227,23.91017105202612,52.51017105202612
36.87437269226193,36.919015310562614,23.95017105202612,52.60017105202612
36.8320836729447,36.649982163309986,23.99017105202612,52.690171052026116
36.81146533647042,36.41166881449903,24.03017105202612,52.78017105202612
36.93123602092965,36.44014079854537,24.07017105202612,52.870171052026116
36.71058172633626,36.561501447882925,24.11017105202612,52.96017105202612
36.74249688698383,36.53515558067704,24.15017105202612,53.050171052026116
37.923464521347974,36.45603381735714,24.19017105202612,53.14017105202612
38.82009682916637,36.509316802764175,24.23017105202612,53.230171052026115
38.908591925814335,36.64098502626224,24.27017105202612,53.32017105202612
38.966960608312,36.95609618024736,24.31017105202612,53.410171052026115
38.96563508106093,37.107442993781696,24.35017105202612,53.50017105202612
38.93842399811934,37.05700395884815,24.39017105202612,53.590171052026115
38.929679446337786,36.90145617857008,24.43017105202612,53.68017105202612
38.71279424731209,36.72098041087986,24.47017105202612,53.770171052026114
38.503383690892434,36.50916900981147,24.51017105202612,53.86017105202612
38.590123935289824,36.12529381220721,24.55017105202612,53.950171052026114
38.74132703788219,36.04111333255669,24.59017105202612,54.04017105202612
38.90969014547989,36.27986324530684,24.63017105202612,54.13017105202612
38.73507486251199,36.314252093872405,24.67017105202612,54.22017105202612
38.46363502935371,36.38557878907501,24.71017105202612,54.31017105202612
38.25083105452366,36.863983075718245,24.75017105202612,54.40017105202612
37.97022682466902,38.02980855878537,24.79017105202612,54.49017105202612
37.8123806093832,39.4971393517571,24.83017105202612,54.58017105202612
37.7080607662055,39.85287386394254,24.87017105202612,54.67017105202612
37.547731468225784,39.681539328470016,24.91017105202612,54.76017105202612
37.328293565032645,39.457312134490905,24.95017105202612,54.85017105202612
37.15498770426582,39.42367459097614,24.99017105202612,54.940171052026116
37.18941971437877,39.5235672818632,25.03017105202612,55.03017105202612
37.17056482753768,39.856363069362004,25.07017105202612,55.120171052026116
37.21311870124123,40.429433515650324,25.11017105202612,55.21017105202612
37.58550378212191,41.095284434273275,25.15017105202612,55.300171052026116
38.00720773328962,41.36942994895996,25.19017105202612,55.39017105202612
37.9500110976998,41.19254087386308,25.23017105202612,55.480171052026115
38.096504257739134,41.27224633185209,25.27017105202612,55.57017105202612
38.2646600747194,41.61787603366895,25.31017105202612,55.660171052026115
38.04596357830944,42.04322416227247,25.35017105202612,55.75017105202612
37.7895086767032,42.36810011958769,25.39017105202612,55.840171052026115
37.340380886644574,42.71913218428343,25.43017105202612,55.93017105202612
36.98287052705314,43.262033879174595,25.47017105202612,56.020171052026114
36.70288916984377,43.3218369505089,25.51017105202612,56.11017105202612
36.33637209386843,43.057057431006925,25.55017105202612,56.200171052026114
